"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
4697,0.157477893118032,220.779736956208,1,0.777007434561009,1
4698,0.148712033833141,220.826709062003,1,0.864828622232688,1
4699,0.139407920030757,220.873681167799,1,0.92733745348347,1
4700,0.133794694348328,220.920653273594,1,0.951925926581816,1
4701,0.12879661668589,220.96762537939,1,0.967428921704453,1
4702,0.123337178008458,221.014597485186,1,0.979154964816238,1
4703,0.11918492887351,221.061569590981,1,0.985356223177734,1
4704,0.11757016532103,221.108541696777,1,0.98727375191646,1
4705,0.121876201460977,221.155513802573,1,0.981566318375088,1
4706,0.121722414455978,221.202485908368,1,0.981804838893779,1
4707,0.121184159938485,221.249458014164,1,0.982617765167023,1
4708,0.121030372933487,221.29643011996,1,0.982843890058762,1
4709,0.120030757401,221.343402225755,1,0.984249646854782,1
4710,0.119031141868512,221.390374331551,1,0.985549618450674,1
4711,0.117262591311034,221.437346437346,1,0.987611786566069,1
4712,0.11603229527105,221.484318543142,1,0.988883107394644,1
4713,0.116493656286044,221.531290648938,1,0.988421130276827,1
4714,0.122491349480969,221.578262754733,1,0.980583620621941,1
4715,0.128489042675894,221.625234860529,1,0.968219661978594,1
4716,0.12879661668589,221.672206966325,1,0.967428921704453,1
4717,0.124106113033449,221.71917907212,1,0.977774535655158,1
4718,0.118800461361015,221.766151177916,1,0.985835336937567,1
4719,0.111111111111111,221.813123283712,1,0.992857824048855,1
4720,0.108266051518647,221.860095389507,1,0.994506390419316,1
4721,0.102268358323722,221.907067495303,1,0.996889172899825,1
4722,0.101730103806228,221.954039601098,1,0.997046937251794,1
4723,0.103575547866205,222.001011706894,1,0.996472467162066,1
4724,0.110726643598616,222.04798381269,1,0.99310473964458,1
4725,0.122029988465975,222.094955918485,1,0.981324965232999,1
4726,0.1360246059208,222.141928024281,1,0.943171177023653,1
4727,0.14801999231065,222.188900130077,1,0.870539155941121,1
4728,0.15440215301807,222.235872235872,1,0.811041752031332,1
4729,0.161860822760477,222.282844341668,1,0.723136722903488,1
4730,0.166166858900423,222.329816447464,1,0.665304361167833,1
4731,0.170472895040369,222.376788553259,1,0.604442567597436,1
4732,0.172549019607843,222.423760659055,1,0.574635166988167,1
4733,0.174163783160323,222.47073276485,1,0.551457609741197,1
4734,0.178777393310265,222.517704870646,2,0.486284113964383,2
4735,0.186774317570165,222.564676976442,2,0.382077817757061,2
4736,0.193848519800077,222.611649082237,2,0.303941390945128,2
4737,0.190849673202614,222.658621188033,2,0.335270003527521,2
4738,0.195001922337562,222.705593293829,2,0.292608979540885,2
4739,0.199615532487505,222.752565399624,2,0.251216769541119,2
4740,0.20476739715494,222.79953750542,2,0.212097366699949,2
4741,0.212379853902345,222.846509611216,2,0.166395950836886,2
4742,0.221453287197232,222.893481717011,2,0.127098833974264,2
4743,0.229065743944637,222.940453822807,2,0.103665494370324,2
4744,0.231757016532103,222.987425928602,2,0.0969964540460703,2
4745,0.235755478662053,223.034398034398,2,0.0883768545804113,2
4746,0.23283352556709,223.081370140194,2,0.0945316938105788,2
4747,0.229680891964629,223.128342245989,2,0.102074580790196,2
4748,0.225451749327182,223.175314351785,2,0.113877883742683,2
4749,0.218685121107266,223.222286457581,2,0.137603641998393,2
4750,0.210303729334871,223.269258563376,2,0.17756418076781,2
4751,0.206074586697424,223.316230669172,2,0.203280811719263,2
4752,0.205459438677432,223.363202774968,2,0.207376428658951,2
4753,0.209381007304883,223.410174880763,2,0.182825193912014,2
4754,0.213379469434833,223.457146986559,2,0.161335020795703,2
4755,0.218146866589773,223.504119092354,2,0.139786988824759,2
4756,0.221530180699731,223.55109119815,2,0.126823614054845,2
4757,0.222529796232218,223.598063303946,2,0.123323408730632,2
4758,0.221760861207228,223.645035409741,2,0.126003124619064,2
4759,0.220299884659746,223.692007515537,2,0.131332483249105,2
4760,0.220146097654748,223.738979621333,2,0.131912158511899,2
4761,0.218069973087274,223.785951727128,2,0.140102795757486,2
4762,0.219069588619762,223.832923832924,2,0.136073001382395,2
4763,0.22237600922722,223.879895938719,2,0.123852625298828,2
4764,0.224144559784698,223.926868044515,2,0.117963589102152,2
4765,0.225144175317186,223.973840150311,2,0.114819528657312,2
4766,0.224375240292195,224.020812256106,2,0.117226512880893,2
4767,0.226143790849673,224.067784361902,2,0.111802361905537,2
4768,0.228450595924644,224.114756467698,2,0.105297596534482,2
4769,0.232218377547097,224.161728573493,2,0.0959265166389025,2
4770,0.238216070742022,224.208700679289,2,0.0837517146091414,2
4771,0.243060361399462,224.255672785085,2,0.0759534772904518,2
4772,0.246136101499423,224.30264489088,2,0.0717920397796279,2
4773,0.24882737408689,224.349616996676,2,0.0685923350786868,2
4774,0.248750480584391,224.396589102471,2,0.0686784128260514,2
4775,0.249903883121876,224.443561208267,2,0.0674188282078953,2
4776,0.252595155709343,224.490533314063,2,0.0647320995331227,2
4777,0.255055747789312,224.537505419858,2,0.0625641629097863,2
4778,0.256209150326797,224.584477525654,2,0.0616366657802859,2
4779,0.259054209919262,224.63144963145,2,0.05957580753974,2
4780,0.26159169550173,224.678421737245,2,0.0579940292846349,2
4781,0.258592848904268,224.725393843041,2,0.0598887963580871,2
4782,0.256362937331795,224.772365948837,2,0.0615171162166806,2
4783,0.25997693194925,224.819338054632,2,0.0589736051464702,2
4784,0.265359477124183,224.866310160428,2,0.05605724050678,2
4785,0.266205305651672,224.913282266223,2,0.0556864154660035,2
4786,0.27120338331411,224.960254372019,2,0.0539440102157049,2
4787,0.27520184544406,225.007226477815,2,0.05307452479876,2
4788,0.275509419454056,225.05419858361,2,0.0530261929493432,2
4789,0.277508650519031,225.101170689406,2,0.05277542440488,2
4790,0.278815840061515,225.148142795202,2,0.0526704169775402,2
4791,0.27520184544406,225.195114900997,2,0.05307452479876,2
4792,0.269127258746636,225.242087006793,2,0.0545766496615811,2
4793,0.26243752402922,225.289059112589,2,0.0575175662559803,2
4794,0.24882737408689,225.336031218384,2,0.0685923350786868,2
4795,0.23836985774702,225.38300332418,2,0.0834783952440503,2
4796,0.227527873894656,225.429975429975,2,0.107825197313026,2
4797,0.214071510957324,225.476947535771,2,0.1579467774142,2
4798,0.207843137254902,225.523919641567,2,0.192019877598851,2
4799,0.191541714725106,225.570891747362,2,0.327801976943678,2
4800,0.164705882352941,225.617863853158,1,0.685365423383266,1
4801,0.146789696270665,225.664835958954,1,0.880251342224025,1
4802,0.122337562475971,225.711808064749,1,0.980833645513509,1
4803,0.0982698961937716,225.758780170545,1,0.997894926903477,1
4804,0.0825836216839677,225.805752276341,1,0.99958256195997,1
4805,0.0751249519415609,225.852724382136,1,0.99981552686656,1
4806,0.0785851595540177,225.899696487932,1,0.99972954075523,1
4807,0.0885044213763937,225.946668593727,1,0.999218850480561,1
4808,0.0929642445213379,225.993640699523,1,0.998763476154087,1
4809,0.109957708573626,226.040612805319,1,0.993574953975998,1
4810,0.133871587850827,226.087584911114,1,0.951644510535229,1
4811,0.158554402153018,226.13455701691,1,0.764327433988143,1
4812,0.174163783160323,226.181529122706,1,0.551457609741197,1
4813,0.189004229142637,226.228501228501,2,0.35587475720412,2
4814,0.206228373702422,226.275473334297,2,0.202271537375437,2
4815,0.222452902729719,226.322445440093,2,0.123587600320805,2
4816,0.233064206074587,226.369417545888,2,0.0940178338512898,2
4817,0.235755478662053,226.416389651684,2,0.0883768545804113,2
4818,0.241061130334487,226.463361757479,2,0.0789755531174976,2
4819,0.243752402921953,226.510333863275,2,0.07496729382861,2
