"y","mean_gray","position..mm.","facies_class","facies_prob"
6888,0.251727357609711,323.695620754444,2,0.0627826730599351
6889,0.239402427637722,323.74259286024,2,0.0796927656935443
6890,0.233986928104575,323.789564966036,2,0.0906003477208262
6891,0.227824463118581,323.836537071831,2,0.106554113747048
6892,0.226143790849673,323.883509177627,2,0.111688319395704
6893,0.228011204481793,323.930481283422,2,0.106006085686625
6894,0.23062558356676,323.977453389218,2,0.0987769371867234
6895,0.231372549019608,324.024425495014,2,0.0968562187234259
6896,0.231185807656396,324.071397600809,2,0.0973306271357487
6897,0.242577030812325,324.118369706605,2,0.0744033942540064
6898,0.246685340802988,324.165341812401,2,0.0685809430938528
6899,0.254154995331466,324.212313918196,2,0.0604500761967421
6900,0.26125116713352,324.259286023992,2,0.0550837472344529
6901,0.263492063492063,324.306258129788,2,0.0537873940112656
6902,0.266293183940243,324.353230235583,2,0.0524071222747315
6903,0.270401493930906,324.400202341379,2,0.0508324142294561
6904,0.276003734827264,324.447174447174,2,0.0494819683948888
6905,0.277684407096172,324.49414655297,2,0.0492467409678634
6906,0.274323062558357,324.541118658766,2,0.0497944563507929
6907,0.270588235294118,324.588090764561,2,0.0507729369631396
6908,0.267226890756303,324.635062870357,2,0.0520035341880531
6909,0.263865546218487,324.682034976153,2,0.0535882765662376
6910,0.258450046685341,324.729007081948,2,0.0569616082810098
6911,0.252474323062558,324.775979187744,2,0.0620353039970296
6912,0.247992530345472,324.82295129354,2,0.0669446695250866
6913,0.253781512605042,324.869923399335,2,0.0607910882772801
6914,0.256769374416433,324.916895505131,2,0.0582347667362603
6915,0.25546218487395,324.963867610926,2,0.0593055354371209
6916,0.247432306255836,325.010839716722,2,0.0676339168672421
6917,0.237721755368814,325.057811822518,2,0.0828067686189533
6918,0.232866479925303,325.104783928313,2,0.0931952666017223
6919,0.2296918767507,325.151756034109,2,0.10126620848313
6920,0.228758169934641,325.198728139905,2,0.103857269682856
6921,0.231185807656396,325.2457002457,2,0.0973306271357487
6922,0.229505135387488,325.292672351496,2,0.101776151870135
6923,0.225957049486461,325.339644457292,2,0.112281864082228
6924,0.221288515406162,325.386616563087,2,0.128760782322295
6925,0.216619981325864,325.433588668883,2,0.148825359674731
6926,0.211017740429505,325.480560774678,2,0.178625178564103
6927,0.205788982259571,325.527532880474,2,0.213169670176896
6928,0.202240896358543,325.57450498627,2,0.240870305960446
6929,0.187488328664799,325.621477092065,2,0.397975569881559
6930,0.16844070961718,325.668449197861,1,0.672046503739272
6931,0.144351073762838,325.715421303657,1,0.920175596201417
6932,0.117086834733894,325.762393409452,1,0.991829730483353
6933,0.084780578898226,325.809365515248,1,0.99970779022299
6934,0.053968253968254,325.856337621044,1,0.999993050596417
6935,0.0323062558356676,325.903309726839,1,0.999999637344315
6936,0.0214752567693744,325.950281832635,1,0.999999925068238
6937,0.011391223155929,325.99725393843,1,0.99999998374685
6938,0.00952380952380952,326.044226044226,1,0.999999987830861
6939,0.00821661998132586,326.091198150022,1,0.999999990074066
6940,0.00709617180205415,326.138170255817,1,0.999999991671111
6941,0.00373482726423903,326.185142361613,1,0.999999995100318
6942,0.00410830999066293,326.232114467409,1,0.999999994801138
6943,0.00560224089635854,326.279086573204,1,0.999999993415479
6944,0.0065359477124183,326.326058679,1,0.999999992372569
6945,0.00280112044817927,326.373030784796,1,0.999999995776566
6946,0.00298786181139122,326.420002890591,1,0.999999995649056
6947,0.00354808590102708,326.466974996387,1,0.99999999524353
6948,0.00448179271708683,326.513947102182,1,0.999999994484129
6949,0.00466853408029879,326.560919207978,1,0.999999994318617
6950,0.00410830999066293,326.607891313774,1,0.999999994801138
6951,0.00410830999066293,326.654863419569,1,0.999999994801138
6952,0.00336134453781513,326.701835525365,1,0.999999995382648
6953,0.00448179271708683,326.748807631161,1,0.999999994484129
6954,0.00429505135387488,326.795779736956,1,0.999999994644925
6955,0.00448179271708683,326.842751842752,1,0.999999994484129
6956,0.00429505135387488,326.889723948547,1,0.999999994644925
6957,0.00298786181139122,326.936696054343,1,0.999999995649056
6958,0.00485527544351074,326.983668160139,1,0.999999994148255
6959,0.00746965452847806,327.030640265934,1,0.999999991168867
6960,0.0104575163398693,327.07761237173,1,0.999999985932831
6961,0.0330532212885154,327.124584477526,1,0.999999596677366
6962,0.0605042016806723,327.171556583321,1,0.999983928420589
6963,0.121381886087768,327.218528689117,1,0.98787182585359
6964,0.166013071895425,327.265500794913,1,0.706100808766553
6965,0.191223155929038,327.312472900708,2,0.351723853054916
6966,0.215686274509804,327.359445006504,2,0.153328733948537
6967,0.229505135387488,327.406417112299,2,0.101776151870135
6968,0.243137254901961,327.453389218095,2,0.0735448011597169
6969,0.252287581699346,327.500361323891,2,0.0622196223049258
6970,0.26031746031746,327.547333429686,2,0.0556769741432065
6971,0.266853408029879,327.594305535482,2,0.0521616646354111
6972,0.26984126984127,327.641277641278,2,0.0510170210604589
6973,0.267040149393091,327.688249747073,2,0.0520820515697674
6974,0.263678804855275,327.735221852869,2,0.0536872428096527
6975,0.25452847805789,327.782193958665,2,0.0601153510371416
6976,0.245378151260504,327.82916606446,2,0.0703179048616269
6977,0.232306255835668,327.876138170256,2,0.0945405706034665
6978,0.218487394957983,327.923110276051,2,0.140326286856319
6979,0.202054154995331,327.970082381847,2,0.242430775067516
6980,0.171428571428571,328.017054487643,1,0.628619421269655
6981,0.135760971055089,328.064026593438,1,0.958542500108606
6982,0.0879551820728291,328.110998699234,1,0.999583532028547
6983,0.0354808590102708,328.15797080503,1,0.99999943152466
6984,0.0203548085901027,328.204942910825,1,0.999999936589292
6985,0.011391223155929,328.251915016621,1,0.99999998374685
6986,0.00840336134453781,328.298887122417,1,0.999999989780292
6987,0.00597572362278245,328.345859228212,1,0.9999999930162
6988,0.00485527544351074,328.392831334008,1,0.999999994148255
6989,0.00485527544351074,328.439803439803,1,0.999999994148255
6990,0.00541549953314659,328.486775545599,1,0.999999993606665
6991,0.00504201680672269,328.533747651395,1,0.999999993972905
6992,0.00504201680672269,328.58071975719,1,0.999999993972905
6993,0.00541549953314659,328.627691862986,1,0.999999993606665
6994,0.00634920634920635,328.674663968782,1,0.999999992593299
6995,0.0065359477124183,328.721636074577,1,0.999999992372569
6996,0.00504201680672269,328.768608180373,1,0.999999993972905
6997,0.00485527544351074,328.815580286169,1,0.999999994148255
6998,0.00672268907563025,328.862552391964,1,0.999999992145415
6999,0.0102707749766573,328.90952449776,1,0.999999986334214
7000,0.0145658263305322,328.956496603555,1,0.999999973538981
7001,0.00877684407096172,329.003468709351,1,0.999999989167047
7002,0.00709617180205415,329.050440815147,1,0.999999991671111
7003,0.00466853408029879,329.097412920942,1,0.999999994318617
7004,0.00354808590102708,329.144385026738,1,0.99999999524353
7005,0.00242763772175537,329.191357132534,1,0.999999996020721
7006,0.00280112044817927,329.238329238329,1,0.999999995776566
7007,0.00317460317460317,329.285301344125,1,0.999999995517786
7008,0.00354808590102708,329.332273449921,1,0.99999999524353
7009,0.0158730158730159,329.379245555716,1,0.999999967712191
7010,0.019421101774043,329.426217661512,1,0.999999944855078
7011,0.0283846872082166,329.473189767307,1,0.999999793511323
7012,0.0515406162464986,329.520161873103,1,0.999994941639666
7013,0.0941176470588235,329.567133978899,1,0.999185096318795
7014,0.135200746965453,329.614106084694,1,0.960364944210148
7015,0.169000933706816,329.66107819049,1,0.664012229354713
7016,0.193650793650794,329.708050296286,2,0.323962957753491
7017,0.219607843137255,329.755022402081,2,0.135536177551602
7018,0.229318394024276,329.801994507877,2,0.102290197859401
7019,0.241643323996265,329.848966613673,2,0.0758827860060528
7020,0.248739495798319,329.895938719468,2,0.0660529950331261
7021,0.250793650793651,329.942910825264,2,0.0637554134111399
7022,0.249486461251167,329.989882931059,2,0.0651917648142319
7023,0.246685340802988,330.036855036855,2,0.0685809430938528
7024,0.244817927170868,330.083827142651,2,0.0710944029490025
7025,0.247992530345472,330.130799248446,2,0.0669446695250866
7026,0.241083099906629,330.177771354242,2,0.0768002609314332
7027,0.233613445378151,330.224743460038,2,0.0914513978122818
7028,0.2296918767507,330.271715565833,2,0.10126620848313
7029,0.23062558356676,330.318687671629,2,0.0987769371867234
7030,0.230999066293184,330.365659777425,2,0.0978088632262103
7031,0.231372549019608,330.41263188322,2,0.0968562187234259
7032,0.230252100840336,330.459603989016,2,0.099760680374533
7033,0.228011204481793,330.506576094811,2,0.106006085686625
7034,0.229318394024276,330.553548200607,2,0.102290197859401
7035,0.231746031746032,330.600520306403,2,0.0959187675468186
7036,0.233053221288515,330.647492412198,2,0.0927540110207671
7037,0.236974789915966,330.694464517994,2,0.0842659063072741
7038,0.24500466853408,330.74143662379,2,0.0708333849522017
7039,0.254341736694678,330.788408729585,2,0.0602819326639094
7040,0.259383753501401,330.835380835381,2,0.0563026314610174
7041,0.254715219421102,330.882352941177,2,0.059950321616629
7042,0.252474323062558,330.929325046972,2,0.0620353039970296
7043,0.248179271708683,330.976297152768,2,0.0667188506095469
7044,0.243323996265173,331.023269258563,2,0.0732633378530757
7045,0.240522875816993,331.070241364359,2,0.0777407330206739
7046,0.235480859010271,331.117213470155,2,0.0873304791566346
7047,0.224463118580766,331.16418557595,2,0.117204146358958
7048,0.214752567693744,331.211157681746,2,0.15800925525207
7049,0.211764705882353,331.258129787542,2,0.174248465574761
7050,0.200560224089636,331.305101893337,2,0.255296567867478
7051,0.185060690943044,331.352073999133,2,0.430153769988604
7052,0.167693744164332,331.399046104929,1,0.68266382174696
7053,0.144724556489262,331.446018210724,1,0.917996296811106
7054,0.119701213818861,331.49299031652,1,0.989593973681997
7055,0.100653594771242,331.539962422315,1,0.998378750850702
7056,0.0944911297852474,331.586934528111,1,0.999151858984827
7057,0.0821661998132586,331.633906633907,1,0.999782691135299
7058,0.092436974789916,331.680878739702,1,0.999319944860009
7059,0.108309990662932,331.727850845498,1,0.996484958778031
7060,0.12156862745098,331.774822951294,1,0.987665105564942
7061,0.127544351073763,331.821795057089,1,0.979079583779091
7062,0.128104575163399,331.868767162885,1,0.978045539836796
7063,0.126050420168067,331.91573926868,1,0.981625272394178
7064,0.127170868347339,331.962711374476,1,0.979744282977455
7065,0.132586367880486,332.009683480272,1,0.967972858941443
7066,0.143043884220355,332.056655586067,1,0.927434596873074
7067,0.155742296918768,332.103627691863,1,0.830150703974831
7068,0.160597572362278,332.150599797659,1,0.776168503205118
7069,0.156676003734827,332.197571903454,1,0.820486553680653
7070,0.151260504201681,332.24454400925,1,0.871630333653546
7071,0.149393090569561,332.291516115046,1,0.886533881510407
7072,0.149579831932773,332.338488220841,1,0.88510515697774
