"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"31",40.29,373651,7524,997,153227,2610,17174,195572,5035,2697,55125,1102,343,5586,0.231226680857095,1.04107512048908,1.03993057900873,7.87303760012412,0.221150120005012,2.68805321502686,0.11484460927546,3.66066576257664,-0.244558532658646,-2.26566095311773,2.76926403788946,-1.30330622276283,0.580740168152863,3.0132721539722,-0.646242917926905,-1.27051639993984,1.74694688966958,-2.16552973336671,-3.33268127591363,-0.542392976574445,0.45531491769259,0.00916842037280523,0.00121490099836348,0.186715782624113,0.003180432904442,0.0209274922225621,0.238315564746181,0.00613543282523582,0.00328644733459007,0.0671729363438182,0.00134284944854218,0.000417964937250424,0.00680685754950691,2,327544,445216,-3.90522429523529,-5.03492499100719,0.891401724687182,-2.18852386973659,-3.3116570144639,-1.02231714821988,4.07257026065229,1.88404639091569,-0.624273482012933,2.49773075174911,-0.306937160463428
"32",40.79,375143,5892,1355,150326,2508,18237,200836,5005,2788,56899,1226,364,5587,0.235725219437889,1.04154080704512,1.0380868542853,7.9530591530584,0.221090934827924,2.69181174087524,0.116320036575198,3.64010922106679,-0.513602566947492,-1.98339661121621,2.72560820360908,-1.3677124427772,0.616254431886819,3.01529058906897,-0.676760652780692,-1.2618735726496,1.75407970073753,-2.08344122803386,-3.29779947689327,-0.566755595070864,0.45407702568249,0.00713173865784842,0.00164010622562536,0.181956168615024,0.00303570953053018,0.0220742562632691,0.243094002900144,0.00605810454557559,0.0033746244701428,0.0688711469607803,0.00148396327130383,0.000440589421496406,0.00676256345577039,2,343417,459669,-4.15371178801428,-4.70900481482529,0.91450101745771,-2.10935377172226,-3.29236379867995,-0.971528502871551,4.09332064638628,1.98396687466402,-0.585112919868906,2.49939566881224,-0.2915612130659
"33",41.29,382323,6652,1482,152043,2611,18036,199277,5359,2912,58331,1148,376,5475,0.246182294514409,1.02753813713246,1.02800784443231,5.54690124039712,0.221031749650836,2.69557026672363,0.117795463874936,3.6324706645243,-0.418877575214018,-1.9204026096708,2.71036823903125,-1.35406184682771,0.578574624014138,2.98090068010081,-0.635017746031986,-1.24495500621026,1.75233854791068,-2.17577383864732,-3.29196127213694,-0.613602860842135,0.457310487126581,0.00795669985945396,0.00177267426213331,0.18186417870279,0.00312311234711881,0.0215735175383511,0.238362489160013,0.00641009539188421,0.00348314942734966,0.0697718369665979,0.00137316467808977,0.000449747316168775,0.0065488472234682,2,337498,459281,-4.05134823973832,-4.63077084870205,0.92210242549305,-2.13179361501711,-3.32397109987338,-0.958029691120564,4.06443008585896,1.93263647084185,-0.609937260178274,2.50105870793377,-0.308102638808935
"34",41.79,403765,7178,1268,169474,2970,20589,217752,5407,2674,61224,1096,388,5776,0.23793720885057,1.02202145567686,1.02314012124891,4.59893868619678,0.220972564473748,2.69932879257202,0.119270891174674,3.65290166306465,-0.376910569759484,-2.11049050646987,2.78476816023942,-1.25936940967029,0.676825590109708,3.03542543805054,-0.660236952085032,-1.36435588380515,1.76660790702272,-2.25626417395908,-3.29468130184376,-0.594219960894374,0.448846715231096,0.00797944775284833,0.00140957644895677,0.188396339992507,0.00330161045220947,0.0228878308419329,0.24206474046785,0.00601070966838269,0.00297256106033943,0.0680598647562533,0.00121837207259986,0.000431321500153964,0.00642090975486932,2,337880,473922,-4.02981223282413,-4.89525866670928,0.86813350282523,-2.10794257012971,-3.37898812113379,-1.01816025321669,4.04413756990971,1.93619499978,-0.704118931720116,2.50271987458509,-0.338351948332773
"35",42.29,390402,7410,1029,166937,2804,20238,214236,5187,2568,62166,1249,338,5837,0.244655925841753,1.02471857284571,1.02562809283843,5.06239957313335,0.22091337929666,2.70308731842041,0.120746318474412,3.64849693928212,-0.315849598886519,-2.2900925813426,2.79893645753827,-1.28763306902217,0.688881987113054,3.04839817292431,-0.672524542825251,-1.3755526523668,1.81112818830316,-2.09633680705107,-3.40338942169363,-0.55446307197286,0.443436570380997,0.008416619245094,0.00116878558747662,0.189614732377632,0.00318491232972248,0.0229872523997587,0.243339114789738,0.0058916334715658,0.00291685266145768,0.0706110056667359,0.00141867171890991,0.000383915965565691,0.00662993340534597,2,344817,476058,-3.96434653816864,-5.08902903888087,0.84956048174385,-2.11005447042522,-3.35339952951113,-0.987808269235116,4.08656952656044,1.97651505613522,-0.703028109541548,2.50437917421494,-0.322525854029507
"36",42.79,363684,6038,1067,160859,2750,19068,202578,4895,2654,59335,1195,352,5832,0.172827386778452,1.03150380067977,1.03137032290102,6.22834362123023,0.220854194119573,2.7068458442688,0.12222174577415,3.61510547768526,-0.483107049753997,-2.21632890871903,2.7993483238321,-1.26957896936016,0.666831656303935,3.02994511652837,-0.69296560505617,-1.30511194512863,1.80201947007846,-2.10303369565517,-3.32530398442268,-0.517819886332287,0.438011482499846,0.00727200902798603,0.00128506684876799,0.193734365722558,0.00331202796074223,0.0229649996928847,0.243979636447724,0.00589540977012117,0.00319640807556723,0.0714615196547783,0.00143922669566799,0.000423939578975006,0.00702390802438134,1,342817,468405,-4.09821252743926,-5.01567723255113,0.815757153853158,-2.13251666752817,-3.31716821016439,-0.997328853753646,4.06892729319227,1.9364106256641,-0.612146340072458,2.50603661224954,-0.312136529211049
"37",43.29,355727,7536,1048,153707,2538,18292,193259,5427,2782,57022,1146,314,5231,0.194709328707196,1.03260851739301,1.03159372433624,6.41817333780608,0.220795008942485,2.71060437011719,0.123697173073888,3.60738128516552,-0.247090760296981,-2.21989871167219,2.76826589520255,-1.33540592827885,0.639681508224766,2.99724896061025,-0.575395802489775,-1.24361220406979,1.77665486071049,-2.13050467927849,-3.42514459064493,-0.612179833182568,0.442430559096749,0.00937279625486145,0.00130343557259751,0.191170965226379,0.00315660256035541,0.0227504231812534,0.240363220729601,0.00674975653863231,0.00346007420130368,0.070920327500625,0.00142532172347017,0.000390533177285894,0.00650598423688698,1,330118,452985,-3.8544720454625,-4.98816460687474,0.839115389962973,-2.12858438697778,-3.38044572838512,-0.991611034492056,4.10367182348139,1.97508743650361,-0.668216401580017,2.50769219409273,-0.316408846048893
"38",43.79,367535,7745,1075,161579,2852,20395,202494,5714,2784,60060,984,389,5504,0.183098802488775,1.02794321081514,1.02844105419942,5.61650734072418,0.220735823765397,2.71436289596558,0.125172600373626,3.59200906769155,-0.267762010652887,-2.24248882294209,2.77018470262593,-1.26678898196967,0.700480288247803,2.99590077195628,-0.571890180713138,-1.29092074204955,1.78053457803347,-2.3309388664516,-3.25898541988541,-0.609334383890676,0.438005744181335,0.00923001751856133,0.00128111928114312,0.19255997425844,0.00339883924634434,0.0243055141757338,0.241319969968181,0.00680959588135048,0.00331780100344413,0.0715758363027493,0.00117267104432077,0.000463586418943881,0.00655933071945275,1,331323,458555,-3.85977107834444,-5.01267352556802,0.821824365065622,-2.06970441437813,-3.37951908651661,-0.989650124592464,4.0369736845956,1.96726927021747,-0.719030561336408,2.50934592512605,-0.324986510502427
"39",44.29,380435,8037,1111,168799,3194,21675,214140,5694,2795,60831,1066,375,5777,0.215936669584254,1.03044830404367,1.03113738076419,6.04697166869709,0.220676638588309,2.71812142181396,0.126648027673364,3.5893370906701,-0.267922364950237,-2.24671773352333,2.77673041379287,-1.190704194388,0.724181278485787,3.01465176254931,-0.612565255324973,-1.32414613757376,1.75612128327362,-2.28806491843717,-3.33280749719254,-0.59809372738169,0.43531568353951,0.00919639924982464,0.00127127032058668,0.193149557916032,0.00365475913947243,0.0248017859574405,0.245031346940083,0.00651540342522104,0.00319820031146695,0.0696063410185496,0.00121977872344321,0.000429096642862292,0.0066103768155079,2,332495,470242,-3.85725945562034,-5.0234481473162,0.812606676877226,-2.05254913530709,-3.37482414117456,-1.02060913051926,3.96743460818087,1.91488547287378,-0.711580882248783,2.51099781070891,-0.346622633420033
"40",44.79,377406,8704,814,167420,2720,19389,208811,6081,2868,56547,1131,436,6165,0.232610097705456,1.03463549482969,1.0342614909083,6.76648032700713,0.220617453411221,2.72187994766235,0.128123454973102,3.60068185620967,-0.168856984736005,-2.53843458782919,2.78786595038232,-1.33200779454169,0.632066220099277,3.00878986176358,-0.527470518711619,-1.27902475211222,1.70243247590744,-2.20953747771561,-3.16275271048269,-0.513751538233284,0.439615045917725,0.0101387083397399,0.000948174240412258,0.195016377555062,0.00316834635616872,0.0225849512866748,0.243229989330128,0.00708335080583162,0.00334074167260732,0.0658678240449532,0.00131742637089222,0.00050786728356234,0.00718119679624271,2,348651,476719,-3.76953884094568,-5.32630053821151,0.812815905827356,-2.15579973028304,-3.3016174886156,-1.08543347447488,4.119873744924,1.96407401464096,-0.751554233400599,2.5126478561787,-0.312855796900286
"41",45.29,351820,7517,863,161485,2741,18854,205636,5451,2570,53326,979,363,5885,0.242246550458147,1.03541709598981,1.03474918486608,6.90078727187476,0.220558268234134,2.72563847351074,0.12959888227284,3.59831401547629,-0.247638543499134,-2.41214625359317,2.81960659339773,-1.25648284837382,0.671919427279493,3.06130194983507,-0.569006587612322,-1.32089976678734,1.71161835141726,-2.28602930214609,-3.27815811041175,-0.492398924982225,0.430366120686492,0.00919521951338854,0.0010556704057542,0.197537584557609,0.00335294621340934,0.0230632790615176,0.25154558465547,0.00666797147365717,0.00314376934274425,0.0652313789771129,0.00119756816597145,0.000444042128955706,0.00719886481791826,2,338302,458204,-3.84595255897543,-5.23175284699091,0.778707422078559,-2.14768716611824,-3.31200551837996,-1.10798824198047,4.07608944177155,1.92840227565331,-0.751893179175015,2.51429606685087,-0.303375512111908
"42",45.79,342917,6550,909,154197,2801,19056,200594,5398,2890,53463,1086,354,5439,0.251054741905944,1.03019367764483,1.03051575301019,6.00321777546443,0.220499083057046,2.72939699935913,0.131074309572577,3.5757708431999,-0.3822525425291,-2.35712777698092,2.77651341351079,-1.23174109589829,0.685664420436684,3.03956537263506,-0.575689077580448,-1.20046109005192,1.71727223368281,-2.17921637066452,-3.30017595802462,-0.568122371735437,0.430987590083127,0.00823222154353525,0.00114245639436237,0.193799063411986,0.00352037443411332,0.023950108966963,0.252112098977696,0.00678435601404631,0.00363223210088807,0.0671937802109962,0.00136491490019531,0.000444917011665875,0.00683588595042569,2,336774,457259,-3.958023385729,-5.13364119049171,0.799257429689105,-2.09084899307411,-3.34463578524623,-1.05924117982798,4.00825450940908,1.91740551633497,-0.624772012471472,2.51594244801913,-0.305837887725418
"43",46.29,356575,6762,1063,162103,2867,19513,205138,5609,3224,56992,1381,348,5632,0.245831150142293,1.02387739040175,1.0250954,4.91785443951608,0.220439897879958,2.73315552520752,0.132549736872315,3.55201796314185,-0.41320792898194,-2.26343153390782,2.76370530239713,-1.2712604463664,0.646554276845227,2.9991562901247,-0.600154182741434,-1.15390380862325,1.71838427383962,-2.00171875884048,-3.3800794324753,-0.596062014411893,0.431058973146987,0.0081744956220148,0.0012850471526474,0.195964250786079,0.00346587976165579,0.0235890170175059,0.247988713828582,0.00678064861636809,0.00389745251188638,0.0688969024681851,0.00166947329991163,0.000420692764930664,0.00680845302324569,2,334432,457150,-3.96522589212379,-5.02713683630495,0.788312660744724,-2.1171510255519,-3.35976731680902,-1.04532102855751,4.03496574876353,1.91781472321163,-0.553749625881818,2.5175870049555,-0.312577994198342
"44",46.79,379022,5784,1127,165642,3075,21192,210747,5253,2886,59163,1397,390,5604,0.27249969311571,1.02655081482242,1.0263237774294,5.37724406762396,0.22038071270287,2.73691405105591,0.134025164172053,3.60183800961175,-0.580660756422922,-2.21619700622175,2.77407259170326,-1.2124513400209,0.717867510690383,3.01490212062582,-0.676956899307561,-1.27588478092771,1.74454010521666,-2.00142916100456,-3.27736478113783,-0.612275612804625,0.440067248589893,0.00671557051000718,0.00130851451673203,0.192320285342083,0.00357025921823514,0.0246051815781591,0.244689892509074,0.00609904769866316,0.00335081889555337,0.0686917873588441,0.00162200069199171,0.000452813364263969,0.00650657972650073,2,330208,459157,-4.18249876603468,-4.990269597925,0.827765417908498,-2.05620508101287,-3.38634820450788,-1.0295324864866,3.98652393172416,1.93031885071129,-0.598927881620145,2.51922974291047,-0.329669440572467
"45",47.29,380924,8005,1084,161899,2828,19964,206663,5339,2054,59900,1276,402,5435,0.272986376587892,1.02990181010917,1.02973209482824,5.953064527208,0.220321527525783,2.7406725769043,0.135500591471791,3.62970163694483,-0.232831896769783,-2.23224034020101,2.7740744407938,-1.27332849518413,0.681032408388902,3.01819120405969,-0.637859873700412,-1.59310913171209,1.77977826190294,-2.06916805829586,-3.22420143358158,-0.620038722645288,0.445122713616812,0.00935411610321896,0.00126669105007987,0.189184515052473,0.00330461465832645,0.0233286163503639,0.241492779043041,0.00623880398189707,0.00240016920374912,0.0699951973245241,0.00149104961245564,0.000469750739974269,0.00635098326308495,2,352963,475995,-3.86253353371461,-5.0063147809948,0.855627196151028,-2.0930420324049,-3.39411316343909,-0.994296178890856,4.04740293597793,1.95436090357304,-0.955249258011683,2.52087066711308,-0.299044114398862
"46",47.79,349713,8611,1191,148155,2620,17821,188736,5071,1939,56480,1195,337,5260,0.246076532565114,1.03109755958079,1.03149200293013,6.15853691716177,0.220262342348695,2.74443110275269,0.136976018771529,3.60039677770468,-0.103675584680851,-2.08192275002172,2.74154298263332,-1.29354172262187,0.623661496796083,2.98363317279793,-0.633178003581997,-1.59454366413436,1.77717055279011,-2.07856985501141,-3.34438838902465,-0.596585013645261,0.444289309630315,0.0109397570156861,0.00151309378767648,0.188222006812098,0.00332855224493063,0.022640507464469,0.239777723854667,0.00644240016566535,0.00246338274920629,0.0717544392342297,0.00151817554682905,0.000428138208603672,0.00668251328562408,2,357916,473557,-3.70407236238553,-4.82346573265504,0.858853795071357,-2.11788148583724,-3.33812799627858,-0.964372429843214,4.0350847052552,1.91720321941796,-0.961365660552367,2.5225097827711,-0.279973963531205
"47",48.29,360026,8255,1291,145616,2662,17679,189905,5220,2337,55851,1157,364,5397,0.220871171352931,1.03443656276274,1.0318630441805,6.73229670559935,0.220203157171607,2.74818962860107,0.138451446071267,3.60336934412883,-0.171987829563561,-2.02738979507115,2.69816611289935,-1.30372918696273,0.589570587588233,2.96371704018315,-0.630309505041105,-1.43393885137893,1.73988052352222,-2.13697645872411,-3.29340831828105,-0.596963663299147,0.452430381019403,0.0103737307730974,0.00162234844676787,0.182989846184779,0.00334522971750276,0.022216497436413,0.238646074193224,0.0065597667638484,0.00293681512013672,0.0701857343922791,0.0014539559666231,0.000457424349049965,0.00678219563687544,2,358670,471837,-3.77535717369239,-4.72555590797049,0.905203231229479,-2.10859552531111,-3.29512977619849,-0.95828558937713,4.00189529986208,1.89329977455097,-0.803629346337827,2.52414709507107,-0.274230841268535
"48",48.79,387208,7969,1407,154931,2803,19600,201608,5182,2143,58780,1228,385,5396,0.228030980437158,1.025678032623,1.02873311313683,5.22726896942787,0.220143971994519,2.75194815444946,0.139926873371005,3.63978986213247,-0.243613139797928,-1.97771237608129,2.72380770230168,-1.28848188203089,0.656357412022932,2.98715306373603,-0.673981072073621,-1.5569654377221,1.75462950677723,-2.11378532448859,-3.27368409890789,-0.63351421586803,0.456268853695324,0.00939031862745098,0.00165794683257919,0.182563866892911,0.00330293174962293,0.0230957767722474,0.237565987933635,0.00610624057315234,0.00252521681749623,0.0692637631975867,0.00144702111613876,0.000453667043740573,0.00635840874811463,2,351342,469460,-3.8834030019304,-4.70152007838297,0.915982159830787,-2.06745029027875,-3.35732191816971,-0.96917819552445,4.01228958433257,1.94483929405382,-0.882984365648478,2.52578260917848,-0.289822989940103
"49",49.29,389855,7850,1245,143812,2591,17242,184899,4777,2517,55008,1420,348,5524,0.246220926933041,1.02825745334061,1.02945962944541,5.67050540994079,0.220084786817431,2.75570668029785,0.141402300670743,3.67872117396507,-0.226540169359657,-2.0679181712373,2.68145318988633,-1.335009799574,0.560294566633759,2.93275602889565,-0.723240966746149,-1.3639859850008,1.72042492804646,-1.9363968295408,-3.34260650036164,-0.577951465606928,0.477127310644631,0.00960728832145375,0.00152370368919872,0.176005522049033,0.00317101707527219,0.0211017662724211,0.22629019150936,0.00584637150466045,0.00308045155478969,0.0673220020365004,0.00173787890655596,0.000425902717944701,0.00676059371817968,2,357018,468685,-3.90526134332473,-4.74937136112363,0.997267984078747,-2.12115862325257,-3.25940465549326,-0.961028261839862,4.01646298946033,1.89530436620776,-0.640745018254646,2.52741633023786,-0.27214470032619
"50",49.79,399976,8463,1645,144927,2598,17873,188115,4764,2650,55032,1096,284,5730,0.203657421887016,1.03159656568122,1.03225183606405,6.24428395572806,0.220025601640344,2.75946520614624,0.142877727970481,3.69922537514387,-0.156475449476069,-1.7944387859467,2.68405099720804,-1.33743725191563,0.591112024044203,2.94487430778008,-0.731091518670985,-1.31761953016591,1.71573566405967,-2.20051198163821,-3.55096021098497,-0.54646363943739,0.480075088249097,0.0101577981475191,0.00197442726606038,0.17395004278926,0.00311827479466557,0.0214522422652262,0.225786860276564,0.00571803738328974,0.00318068830094833,0.066052693802939,0.00131548467088278,0.000340873765082764,0.00687748828846562,1,348556,460408,-3.85570082461994,-4.47848978315474,1.01517437793583,-2.09293897316384,-3.23051463664543,-0.968315333148365,4.02148824912367,1.92854927595983,-0.586528011494923,2.52904826337287,-0.278314146934129
