"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"1439",312.71,469578,6671,1911,123940,2177,16490,154014,4027,2469,40385,1210,419,4988,0.0216593168308723,1.02442709831878,1.02581691956332,5.01231385778883,0.244074405111372,3.32474856424332,0.310987193703651,3.91661609509303,-0.337448550214458,-1.5875916586837,2.58457925359213,-1.45727054168943,0.567535812629671,2.80182518343072,-0.842196642072519,-1.33140511357879,1.46324010495242,-2.04459796433319,-3.10510268300184,-0.628183296124046,0.56693215691814,0.00805404942054549,0.0023071935905655,0.149635569657084,0.0026283414163585,0.0199087505538593,0.185944591134147,0.00486188832506921,0.00298087963113878,0.0487577253558282,0.00146086041056214,0.000505868191756642,0.00602212539494542,1,264672,364279,-4.25406464530749,-4.17217091227583,1.3320368415009,-2.01704344096245,-3.21276254971617,-1.1213391486397,4.04184979528155,2.0248063543191,-0.489208471506275,2.61167621266439,-0.319428734045254
"1440",312.91,465496,6449,2109,127235,2281,16870,158594,3997,2648,40862,805,385,5078,0.00899217224144865,1.02420791293886,1.02552149217613,4.9746499951464,0.24387962115556,3.32267175722122,0.310437855839729,3.92473286041904,-0.354445563322075,-1.47215674185368,2.6276651269396,-1.39375670004806,0.607166253207562,2.84797683411338,-0.832826563621129,-1.24456600527555,1.49182989246731,-2.43528364491389,-3.17288258804467,-0.593453160067829,0.5589468893828,0.00774367231862288,0.0025323933819159,0.152778127998136,0.00273892333055959,0.0202567455442965,0.190432620204633,0.00479941979493497,0.00317960060470048,0.04906527186906,0.000966608189873068,0.000462290873417554,0.00609743650705024,1,268533,364975,-4.27917842374111,-4.09982186879328,1.29706773347944,-2.02049887373204,-3.22111828700743,-1.1358352344723,4.02142182698767,2.00092295325563,-0.411739441654425,2.61184973679365,-0.306855046661395
"1441",313.11,468718,6398,2353,127756,2330,17410,160388,4347,2634,41303,1217,311,5013,0.0271852553752075,1.02481365742795,1.02779737953275,5.07873849430765,0.243684837199748,3.32059495019913,0.309888517975807,3.89679402885209,-0.397221837908259,-1.39751616969036,2.59691491527722,-1.40733901185798,0.603837474344512,2.82438860023062,-0.78372132742893,-1.2847036761145,1.46772785711848,-2.0568184654302,-3.42116964623849,-0.641172741154219,0.557879401745821,0.00761505300067367,0.00280059701634654,0.152058254322298,0.00277322186489054,0.0207217994282164,0.190897643118482,0.00517390362518419,0.00313504995370029,0.049159820895096,0.00144850257921536,0.000370159656644187,0.00596659279343187,1,261066,366735,-4.29401586676035,-3.99443108496758,1.29987911357487,-1.99307744093271,-3.23808765643144,-1.12918705815874,4.0042539271352,2.01117648620249,-0.500982348685566,2.61202350815044,-0.339866267472389
"1442",313.31,467440,5954,2292,126385,2365,16987,158557,4006,2844,41625,745,364,4881,0.0928015899210143,1.02955600759971,1.03048476770888,5.89364332756905,0.243490053243935,3.31851814317703,0.309339180111885,3.93176978873692,-0.431437946915682,-1.38607641065677,2.62383159427547,-1.35472318756537,0.616947136127908,2.85061294061088,-0.82770797226564,-1.17028969756827,1.51319973879134,-2.50987227011184,-3.22610262085466,-0.630151092604256,0.560180718920959,0.00713528153443307,0.00274673585437027,0.151459952423467,0.0028342191516517,0.0203572434372547,0.190014920096591,0.00480079573848486,0.00340825338997777,0.0498834554704025,0.0008928089928036,0.000436218085074511,0.00584939690452936,1,255911,366371,-4.3632077356526,-4.00990800493224,1.30793819446145,-2.00688445814756,-3.25398268687972,-1.11063185548413,3.97855478184084,1.97167032369328,-0.342581725302632,2.61219752726614,-0.358816753412836
"1443",313.51,463402,6346,2117,126253,2390,17168,158700,4323,2718,41726,1180,325,5107,0.146554179753494,1.03743543901892,1.03298440613974,7.24761056202245,0.243295269288123,3.31644133615494,0.308789842247963,3.89065412257205,-0.400116112181672,-1.49794081318995,2.59034702490671,-1.37664743939926,0.595106380545667,2.81907482218969,-0.783991199657181,-1.24804448961372,1.48318363036501,-2.0824263668651,-3.37187090199508,-0.617328657677169,0.557137618649723,0.00762965055815715,0.00254522064790714,0.151791092328871,0.00287344229971566,0.0206406934734387,0.190801377809571,0.00519744395885808,0.00326778919273103,0.0501662148108518,0.00141868699316505,0.000390740061676816,0.00614002921533384,1,254939,365414,-4.29077023475372,-4.08828783809666,1.30030709766534,-1.99524064436104,-3.20767568258388,-1.1071633945417,3.96699446430597,1.97175381994492,-0.464053289956543,2.61237179467362,-0.360006656530667
"1444",313.71,464151,6031,2023,130066,2407,17515,160607,4411,2687,42139,1166,378,4715,0.202792242037044,1.03640711316594,1.03345183377729,7.07090751871831,0.24310048533231,3.31436452913284,0.308240504384041,3.88827816966199,-0.4550189261887,-1.54735020247194,2.61611025327359,-1.37355060185662,0.6111258959919,2.82702862645568,-0.767830339534747,-1.2635064310242,1.48904191701452,-2.09835267272925,-3.2247928440201,-0.701182844572129,0.553683901629019,0.00719435617013561,0.00241322874020632,0.155155219636024,0.00287130082930134,0.0208935745846336,0.191587458367927,0.00526186454426599,0.0032053117275998,0.0502674472978518,0.00139091681219999,0.000450914712702912,0.00562450494813288,2,256972,365876,-4.34329709585069,-4.16346045574553,1.27216791638841,-2.00498435728169,-3.31729309784572,-1.12706833625907,3.9896608551302,1.98467649784852,-0.495676091489448,2.61254631090733,-0.353327348638754
"1445",313.91,465528,5195,2043,131643,2481,17791,163214,4461,2709,41636,869,458,5224,0.21467052790347,1.03562974907569,1.03201803536099,6.93732865351369,0.242905701376498,3.31228772211075,0.307691166520119,3.89542752385868,-0.600048096874229,-1.53332540558993,2.63234899181575,-1.33908301671576,0.630947990027219,2.84731750173905,-0.752371765279292,-1.25116515832246,1.4812204562278,-2.38815687514216,-3.02863081629337,-0.59448132945129,0.552062728579357,0.00616067320326545,0.0024227633020734,0.156113474975452,0.00294218098504362,0.0210980821865824,0.19355305412854,0.00529023352449801,0.00321256279261715,0.0493755128953148,0.00103053417009387,0.000543135385388947,0.00619506387177261,2,261507,363946,-4.49547562073291,-4.16567439740569,1.26307853204293,-2.00140100178853,-3.22683032126704,-1.15112853558795,3.97143200853151,1.97003100674297,-0.49879339304317,2.61272107650323,-0.330544453194044
"1446",314.11,459935,7022,2021,127607,2225,16755,161007,4318,2402,40660,1102,346,5008,0.168706876053709,1.0247224487671,1.02959606812955,5.06306559461333,0.242710917420685,3.31021091508865,0.307141828656197,3.89848762874159,-0.283549468663081,-1.52900510798784,2.61635768193084,-1.43284063079112,0.586099174779952,2.84885029589086,-0.769805214316706,-1.35629582275153,1.47264726179088,-2.1354708356786,-3.29391405033373,-0.621560912611524,0.553866292232252,0.00845608423810946,0.00243374341287656,0.153667835569985,0.00267940578607143,0.0201768287396075,0.193889028044046,0.00519985356595794,0.00289255402163756,0.0489638828142311,0.00132705850618009,0.000416662652575601,0.00603077041646998,1,263214,363877,-4.18203709740467,-4.14536278991868,1.28212994681075,-2.03025850715089,-3.23791859454237,-1.14371042013996,4.04919831272196,2.01893980557107,-0.586490608434824,2.61289609199884,-0.323848508917768
"1447",314.31,458643,6283,1990,124951,2226,16475,158702,4358,2645,40016,1035,354,5058,0.0800284860851888,1.02698027625764,1.02760005629258,5.45104085330815,0.242516133464873,3.30813410806656,0.306592490792274,3.90503117193069,-0.385393384305203,-1.53510631898961,2.6046807027242,-1.42303470487266,0.578603122662558,2.8437872721214,-0.751227721203584,-1.25056989241575,1.46603841640925,-2.18883953100868,-3.26169932357437,-0.602269809478239,0.557460716438809,0.00763671457186752,0.00241875887283406,0.151872532622858,0.0027056066587581,0.0200246494622819,0.192895412380156,0.00529696038583458,0.00321488302444527,0.0486377161082048,0.00125799770521771,0.000430271678886058,0.00614778008984656,1,265875,365564,-4.29042455623589,-4.13978702171382,1.30035046920649,-2.02607758006165,-3.20695051220244,-1.13864228631495,4.02771540759686,2.00163782753522,-0.499342171212165,2.61307135793323,-0.31841509293994
"1448",314.51,457542,6144,1876,123684,2210,16030,158638,4437,2642,39563,1185,357,5253,0.0305810073048734,1.02647038511936,1.02609117702183,5.36342337716779,0.24232134950906,3.30605730104446,0.306043152928352,3.8981588798511,-0.412233808084129,-1.59856795334547,2.59002012191316,-1.43471728839984,0.546752162691962,2.8389150730417,-0.737731331532727,-1.25617359782937,1.45018453412568,-2.05796702934241,-3.257729301132,-0.568910461957675,0.55827693118633,0.0074966964020982,0.00228903034673441,0.150914941047707,0.0026965656003641,0.0195592518433649,0.193564603488941,0.00541387401303869,0.00322367706613663,0.0482734049082375,0.00144589603458437,0.000435599058520354,0.00640952900394235,1,268700,369513,-4.31039268793523,-4.18858807525862,1.30813875793795,-2.04326795922119,-3.15893058387083,-1.13983558778748,4.02473741031299,1.9814694510918,-0.518442266296639,2.61324687484704,-0.318590406827211
"1449",314.71,459485,5773,1830,123424,2288,15929,158791,4423,2597,39001,1067,362,4864,0.106311338242729,1.02741102296798,1.02609662181077,5.52505849507852,0.242126565553248,3.30398049402237,0.30549381506443,3.92225925991239,-0.454655161093272,-1.60353107031874,2.60777854485375,-1.38016896365452,0.560294310140432,2.8597418349719,-0.721028838285879,-1.25349010449146,1.45574024965449,-2.14299606485245,-3.22395810432843,-0.625985892508203,0.560461020157739,0.00704166941112469,0.00223215919320253,0.150547549869852,0.00279080887106414,0.0194295430538377,0.193686770736515,0.00539499459646709,0.00316771443975244,0.0475718255158971,0.00130148298314049,0.000441552802152631,0.00593290836925524,1,270121,369013,-4.37691442100566,-4.21130961517249,1.31448071505864,-2.04748423471332,-3.23376443736195,-1.15203829519926,3.98794750850827,1.94046327379495,-0.532461266205578,2.61342264328245,-0.311961867014123
"1450",314.91,465214,4755,1815,126307,2227,15334,159102,4655,2847,39175,1431,340,4671,0.225240382101448,1.02479366629258,1.02628875927511,5.07530330452888,0.241931781597435,3.30190368700027,0.304944477200508,3.92634735036847,-0.656953468408826,-1.62006469668937,2.62256528700905,-1.41549477613095,0.513922420730523,2.8533953415688,-0.678208253677149,-1.16988435611028,1.4518886238359,-1.85777666383187,-3.29495982577811,-0.674776982886209,0.561938848108345,0.00574363459129601,0.00219236525409091,0.152568087134138,0.00269002612719584,0.0185221646315316,0.192181651050342,0.00562284311724141,0.00343893326633433,0.0473200599608877,0.00172852599372126,0.000410691011785624,0.00564216975309015,2,268844,370652,-4.5833008187773,-4.24262998369842,1.30378206335942,-2.10864286627853,-3.29734226989526,-1.17067666317315,4.03806006314,1.92941719686147,-0.49167610243313,2.61359866378324,-0.321132331284886
"1451",315.11,473884,5921,1935,129510,2206,15607,160328,4746,2996,39219,1278,367,4904,0.248752891491439,1.02484436016303,1.02647432926492,5.08401431880509,0.241736997641623,3.29982687997818,0.304395139336586,3.91202785953766,-0.47042935291915,-1.58882737998704,2.61482339176671,-1.45775378563748,0.498784825091627,2.82828701038234,-0.691632548455217,-1.15165664081382,1.42022661677904,-2.00363835051345,-3.25132813739636,-0.658883507834879,0.562206000467433,0.0070245497395305,0.00229564326059644,0.153647937302245,0.00261715195497455,0.0185158162109192,0.19020976366145,0.00563055447792801,0.00355439132234984,0.046528595884926,0.00151619229304509,0.000435401073198395,0.00581800235140307,2,265092,372447,-4.38245721245681,-4.20365077175375,1.29720446777095,-2.11603856667508,-3.27370689960159,-1.19459677498766,4.07257717740419,1.95653861072911,-0.460024092358599,2.61377493689475,-0.340017810269345
"1452",315.31,488744,6348,1966,131034,2200,16182,164637,4419,2504,40079,1312,384,5017,0.234191128855771,1.02749323755604,1.0263376225575,5.53918589241352,0.241542213685811,3.29775007295609,0.303845801472664,3.93880314959507,-0.404895882750155,-1.57703466368934,2.62242114609637,-1.46457832505005,0.53086382797133,2.85070736493106,-0.767122259265715,-1.33514623217647,1.43781682095123,-1.98148299489242,-3.21014841180873,-0.640203539912202,0.565135645783082,0.00734020485045547,0.00227328965595391,0.151514871199525,0.00254386431490265,0.0187112783380703,0.19037008600574,0.00510969836707037,0.00289538011114374,0.0463434263077197,0.00151706817325104,0.000444019953146645,0.00580116693993936,2,266193,374860,-4.34369903234523,-4.19945580978572,1.3163820034987,-2.09155731812504,-3.26262468600857,-1.18460432514514,4.08699947114642,1.99544215302138,-0.568023972910751,2.61395146316391,-0.342331013333606
"1453",315.51,502263,5420,1977,130276,2322,16586,164980,4177,2383,40825,1004,471,4983,0.20479585484875,1.02770266732751,1.02674814099563,5.57517339371954,0.241347429729998,3.29567326593399,0.303296463608742,3.98207444802356,-0.546953623409096,-1.55546889467217,2.63260583797502,-1.39462055558495,0.571509527168361,2.86877481557193,-0.807456153345613,-1.36868924074405,1.47224519999588,-2.23305741759111,-2.98994662382637,-0.631017319561384,0.572270576425911,0.00617546290335628,0.00225256276013568,0.148434429003255,0.0026456503434674,0.0188978279917098,0.187975621733528,0.00475920821906258,0.00271515278573764,0.0465153640275868,0.00114394183671028,0.00053665000507026,0.00567755196446944,2,269591,375775,-4.52902807143266,-4.18807473264719,1.34946861004854,-2.06109631080666,-3.2636231575364,-1.16036063797914,4.02722639355997,1.96613008275331,-0.561233087398433,2.61412824313922,-0.332084564327673
"1454",315.71,510967,5215,1940,126908,2386,16907,163235,4172,2722,41294,1111,370,4905,0.173180795551995,1.02667145995488,1.02609737417322,5.39797520260775,0.241152645774186,3.2935964589119,0.30274712574482,4.00259159279268,-0.582174327616598,-1.5710254429941,2.60974899842913,-1.36409509239361,0.594014321285496,2.86147746425156,-0.805317878930807,-1.23234651184006,1.48700379489335,-2.12845290541184,-3.2279656894132,-0.643458323052007,0.579240975273542,0.00591181365147166,0.00219921735069128,0.143865090485324,0.00270481061791206,0.0191660658495554,0.185046002185614,0.00472945092117733,0.00308570599411426,0.0468115882883741,0.00125944869928763,0.000419438360698852,0.00556039232223749,1,266963,381817,-4.58476592040928,-4.18077444142323,1.39284259436355,-2.01573467714363,-3.25320732148114,-1.12274520353578,3.97384409082274,1.9581094136791,-0.427028632909252,2.6143052773708,-0.357831364211629
"1455",315.91,510499,4819,2119,125364,2354,17179,161567,4165,2614,40727,946,401,4710,0.210708603199956,1.02586291651092,1.02518704256041,5.25903861283256,0.240957861818373,3.2915196518898,0.302197787880897,4.01617982985195,-0.6466424112288,-1.46826456960083,2.61201265675638,-1.36309284004891,0.624478858757312,2.86571106842593,-0.79249257326819,-1.25832723368497,1.48768241427863,-2.27472155881725,-3.13300270056256,-0.66952094085867,0.58178911043644,0.00549196320304879,0.0024149138882051,0.142870818631876,0.00268273114338594,0.0195780111776665,0.184129491352352,0.00474663348011998,0.00297903959592644,0.046414439794681,0.00107810690808968,0.000456998805649007,0.00536774158256065,2,266295,376466,-4.66282224108075,-4.08027722635721,1.40416717309557,-1.98753379799906,-3.28153359761505,-1.12433024247775,3.97510549680529,1.98757169880622,-0.465834660416776,2.61448256641035,-0.346223020890408
"1456",316.11,508400,6394,2245,123710,2354,17474,160980,4093,2643,40883,1171,420,4476,0.241463981308974,1.0227181040393,1.026163387131,4.71864771169658,0.240763077862561,3.28944284486771,0.301648450016975,3.97031631611408,-0.405592172563573,-1.452246702007,2.55698789367352,-1.40483621436314,0.599761838674681,2.82032791046437,-0.851674025690956,-1.28903758757907,1.44976210552023,-2.10309413858564,-3.12845279090595,-0.762222432751543,0.580867256293395,0.00730539975755305,0.00256500194803043,0.141343604004831,0.00268953879094149,0.0199647412204382,0.183926063961665,0.00467641557830225,0.00301973280563226,0.0467104564103912,0.00133791415641142,0.000479866734152687,0.00511400833825578,2,266302,370124,-4.37590848867765,-4.00923459568052,1.41332842244056,-1.95722605499884,-3.31921032642506,-1.10722578815329,3.96182410803666,2.00459805303782,-0.437363561888114,2.61466011081119,-0.329207081509786
"1457",316.31,514590,7279,2459,125361,2349,17916,163334,4273,2961,41489,1005,488,4746,0.221709829947131,1.02490038902329,1.03004254783988,5.0936420745328,0.240568293906748,3.28736603784561,0.301099112153053,3.94314595034963,-0.315231026604098,-1.40046975350616,2.5309730583019,-1.44623481106344,0.585469651604835,2.79557266732067,-0.84790836007833,-1.21469746762076,1.4252038151208,-2.29523697522918,-3.01766438986921,-0.742922358726647,0.57933014354067,0.00819476498733465,0.00276836476217281,0.141132564030397,0.00264452575288489,0.0201699971854771,0.183882915845764,0.00481058260624824,0.00333352096819589,0.0467086968758795,0.0011314382212215,0.000549394877568252,0.00534309034618632,2,262289,375457,-4.25837697695372,-3.93144281180806,1.41217289204773,-1.94550340669706,-3.27389541702854,-1.1057692431811,3.97720786936534,2.03170446266828,-0.366789107542434,2.61483791112823,-0.358697001385832
