43.11,-1.91306299928323,-2.87443344435151,-3.752315471155,1.60272469749407,-1.73716553899481,-0.143113990314902,-0.337608047978576,0.660813196231426,0.412039882678991,-0.434171395719417,-0.805399616684632,-0.163815246060443,-1.29896093881143e-14
43.31,-0.258075929402354,-4.05737404512101,-3.57067938002577,0.644844295294785,-0.43445414536797,0.99716868194084,-0.0566765122847326,-0.561323340622022,0.459081968365742,-0.532927089179242,-0.944809637723424,-0.589011004565163,-2.60902410786912e-14
43.51,1.87645310711741,-3.65966181005973,-2.00593249985513,-0.309800209915969,0.0671686091119542,-0.196283622442974,1.07452327828039,-0.185325534555281,1.13347038513775,0.13871690700823,-0.807410830523228,-0.679998885002969,1.72639680329212e-14
43.71,2.32762581974454,-3.68545489996247,-1.13726577232184,0.21062869303275,-0.120941322681468,-1.41837255044573,1.0484050251526,-0.256615966286173,0.841358054771885,-0.095633394262382,-0.861442184702661,-0.182647608839396,1.55986334959834e-14
43.91,2.8133302376613,-3.16490781190141,-0.568240924919552,-0.17222664760359,-0.045265881424391,-1.52376845421652,-0.111765255986778,-0.336570175331496,0.394998377099942,-0.0649462510757676,-0.636921731610922,-0.531414753327613,-1.04083408558608e-15
44.11,2.79898403701481,-3.41306326075726,-1.42966589854426,-1.38371683563877,0.632531387039722,-0.389140898703337,0.39072450438922,-0.967282166249262,0.663535384399721,-0.22902735175305,-0.727755513964588,-0.497223120551024,2.4980018054066e-14
44.31,2.35004389671086,-3.38630075345607,-1.35253703674054,-1.05657202550383,-0.117933801379019,-1.09647184971859,0.45672250409354,-0.710048851452736,0.277078949914998,-0.513641980146351,-0.676723085320908,-0.431083562496676,7.7715611723761e-15
44.51,3.12729736855098,-4.00245001184693,-1.1593143565618,-0.941061506217493,-0.631846177138739,-1.11638405703364,-0.144667261292543,-0.483461117024306,0.559320571570335,-0.251221955392559,-0.576723808063876,-0.614210109322856,-1.38777878078145e-14
44.71,2.96230351809254,-4.78761590466614,-1.88863030014469,-0.957536464212627,-0.698812070826841,-0.220982477783958,1.01266969028581,-0.383204401033294,0.191235190840607,-0.156479686871406,-0.701285954535574,-0.540427710313155,1.56541446472147e-14
44.91,3.41759946835739,-5.53464529470594,-1.5668451559954,-0.313706758718952,-0.29532651440172,0.0640736985177912,0.0894030221646172,-0.545856370018293,0.5872377041773,-0.0211577998683947,-0.427516558011563,0.0208214741307668,1.79856129989275e-14
45.11,2.88739528746613,-4.84160912797939,-0.887198447656821,-0.469613835775526,0.677930585931666,-0.653701619164294,0.768878046113534,-1.45129786851677,0.705820734301912,-0.0127641652548701,-0.46231277930396,0.0362076091166506,-8.21565038222616e-15
45.31,3.7125066930144,-5.08322701246674,-0.184104020884764,0.0218597764325226,-0.0807302685495401,-0.435374243671006,0.0494587703540234,0.560808433998654,0.834164425913693,-0.890846759645693,-0.220741296941094,-0.210089687536222,2.43693953905222e-14
45.51,1.04570001710153,-3.14467447666017,-0.380263071024144,0.820864649590861,-0.166232652392404,-1.27967320500975,-0.513076982549127,0.0828884016702624,-0.488382559017932,-0.0376362419014089,0.106413874241718,-0.289237839122748,-2.95249935611253e-14
